Ծննդաբերությունից հետոպրեեկլամպսիա,Գինեկոլոգ
Բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
Հեպատիտ D,Վարակաբան / Գաստրոէնտերոլոգ
Երկշերտային հեմոռոիդներ (Piles),Պրոկտոլոգ
Ակնե,Մաշկաբան
Հիպոգլիկեմիա,Էնդոկրինոլոգ / Թերապևտ
Արյան բարձրացում,Սրտաբան / Թերապևտ
Միզուղիների ինֆեկցիա,Ուրոլոգ
Ալկոհոլային հեպատիտ,Գաստրոէնտերոլոգ
Հավիկի ջրծաղիկ,Վարակաբան / Մաշկաբան
Ֆունգալ ինֆեկցիա,Մաշկաբան / Վարակաբան
Իմպետիգո,Մաշկաբան / Վարակաբան
Դեղամիջոցի ռեակցիա,Ալերգոլոգ / Թերապևտ
Միզուղիների ինֆեկցիա,Ուրոլոգ
Ալերգիա,Ալերգոլոգ
Ցերվիկական սպոնդիլոզ,Օրթոպեդ / Նյարդաբան
Տիֆոիդ,Վարակաբան
Շաքարային դիաբետ,Էնդոկրինոլոգ
Հիպոթիրեոզ,Էնդոկրինոլոգ
Ջղաձեւ,Նյարդաբան
Վերտիգո (Paroxysmal Positional Vertigo),Նյարդաբան / Օտորինոլարինգոլոգ
Հեպատիտ B,Վարակաբան / Գաստրոէնտերոլոգ
Դենգե,Վարակաբան
Հեպատիտ A,Վարակաբան / Գաստրոէնտերոլոգ
Գաստրոէնտերիտ,Գաստրոէնտերոլոգ
Բուլյոս իմպետիգո / Էկթիումա,Մաշկաբան / Վարակաբան
Հիմնական փոփոխական իմունային անկարողություն (CVID),Իմունոլոգ
Դեղամիջոցի ռեակցիա,Ալերգոլոգ / Թերապևտ
Օստեոարթրիտ,Օրթոպեդ
Սրտի կաթված,Կարդիոլոգ
Գաստրոէսոֆագեալ ռեֆլյուքս (GERD),Գաստրոէնտերոլոգ
Ֆունգալ ինֆեկցիա,Մաշկաբան / Վարակաբան
Հեպատիտ C,Վարակաբան / Գաստրոէնտերոլոգ
Երկշերտային հեմոռոիդներ (Piles),Պրոկտոլոգ
Հեպատիտ E,Վարակաբան / Գաստրոէնտերոլոգ
Ակնե,Մաշկաբան
Հեպատիտ D,Վարակաբան / Գաստրոէնտերոլոգ
Թուբերկուլյոզ,Վարակաբան / Թոքաբան
Պսորիազ,Մաշկաբան
GERD,Գաստրոէնտերոլոգ
Բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
Հավիկի ջրծաղիկ,Վարակաբան / Մաշկաբան
Պարալիզ (ուղեղիարյունահոսություն),Նյարդաբան / Նեյրովիրաբույժ
Սուր շնչուղիների վարակ (հաճախ սովորական մրսածություն),Թերապևտ
Հիպոգլիկեմիա,Էնդոկրինոլոգ / Թերապևտ
Ալերգիա,Ալերգոլոգ
Ցերվիցիտ,Գինեկոլոգ
Տիֆոս,Վարակաբան
Էմֆիզեմա,Թոքաբան
Արյան բարձր ճնշում,Սրտաբան / Թերապևտ
Շաքարախտ,Էնդոկրինոլոգ
Լարվածություն (ուղեղի ներքինարյունահոսություն),Նյարդաբան
Դեղնախտ,Գաստրոէնտերոլոգ
Երկակի տեսակի հեմորոիդներ,Պրոկտոլոգ
Միզուղիների վարակի,Ուրոլոգ
Վարիկոզ անոթներ,Վասկուլար վիրաբույժ / Ֆլեբոլոգ
Ալկոհոլային հեպատիտ,Գաստրոէնտերոլոգ
Գենիտալ հերպես,Վարակաբան / Ուրոլոգ
Մանկական / դեղամիջոցից ռեակցիա,Ալերգոլոգ / Թերապևտ
Սերվիկալ սոնդիլոզ,Օրթոպեդ / Նյարդաբան
Acne,Մաշկաբան
Sty,Օպտալմոլոգ
AIDS,Վարակաբան / Իմունոլոգ
Մելոֆիբրոզ,Հեմատոլոգ
Հիպոգլիկեմիա,Էնդոկրինոլոգ / Թերապևտ
Տուբերկուլոզ / Նորնոնվյան պնևմոնիա (Pneumonia),Վարակաբան / Թոքաբան
Chicken Pox,Վարակաբան / Մաշկաբան
Սրտի հարված,Կարդիոլոգ
Բորբոքային սնկային վարակ,Մաշկաբան / Վարակաբան
Հաշված սառը / Common Cold,Թերապևտ
Դեղամիջոցի ռեակցիա,Ալերգոլոգ / Թերապևտ
Պրեդիաբետ,Էնդոկրինոլոգ
Քրոնիկ սինուսիտ,Օտորինոլարինգոլոգ
Միգրեն,Նյարդաբան
Ճարպակալություն / Jaundice,Էնդոկրինոլոգ / Գաստրոէնտերոլոգ
Սերվիկալ սպոնդիլոզ,Օրթոպեդ / Նյարդաբան
Կրծքաղիքային հետհորմոնային հիվանդություն (Gastroesophageal Reflux Disease),Գաստրոէնտերոլոգ
Բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
Հեպատիտ B,Վարակաբան / Գաստրոէնտերոլոգ
Վարիկելա (Chicken Pox),Վարակաբան / Մաշկաբան
Հիպերտոնիա,Սրտաբան / Թերապևտ
Օստեոարթրիտ,Օրթոպեդ
Ալերգիա,Ալերգոլոգ
Տուբերկուլյոզ,Վարակաբան / Թոքաբան
Վարիկոզ երակներ,Վասկուլար վիրաբույժ / Ֆլեբոլոգ
Պսորիատիկ արթրիտ,Ռևմատոլոգ
Ընդհանուր մրսածություն (Common Cold),Թերապևտ
Նեումոնիա,Թոքաբան
Ճյուղավորություն (Jaundice),Գաստրոէնտերոլոգ
Դեղամիջոցների արձագանք (Drug Reaction),Ալերգոլոգ / Թերապևտ
Հեպատիտ C,Վարակաբան / Գաստրոէնտերոլոգ
Միզուղիների վարակ (Urinary Tract Infection),Ուրոլոգ
Սրտի կաթված (Heart Attack),Կարդիոլոգ
Միգրեն,Նյարդաբան
Սնկային վարակ (Fungal Infection),Մաշկաբան / Վարակաբան
Հիպոթիրեոզ,Էնդոկրինոլոգ
Բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
Սերվիկալ Սպոնդիլոզ,Օրթոպեդ / Նյարդաբան
Ախորժակային խոց (Peptic Ulcer Disease),Գաստրոէնտերոլոգ
Տիֆոիդ,Վարակաբան
Երեխաների կոնստիպացիա,Գաստրոէնտերոլոգ / Փեդիատր
Polyhydramnios,Գինեկոլոգ
ԱԻԴՍ,Վարակաբան / Իմունոլոգ
Երկակի տեսակի հեմորոյդներ (Dimorphic Hemmorhoids),Պրոկտոլոգ
Մալարիա,Վարակաբան
Զարկերակային համակցված հյուսվածքների հիվանդություն,Ռևմատոլոգ / Կարդիոլոգ
Ուռետրալ քաղցկեղ,Ուրոլոգ / Ուռոգինեկոլոգ
Արքթերական ճնշում (Hypertension),Սրտաբան / Թերապևտ
Միզազրկում (Bed Wetting),Ուրոլոգ / Փեդիատր
Ատրիալ սեպտալ խոց (Atrial Septal Defect),Կարդիոլոգ / Պեդիատրիկ Կարդիոլոգ
Վերին ողնաշարի սոնդիլոզ (Cervical Spondylosis),Օրթոպեդ / Նյարդաբան
Քորիզային ջրծաղիկ (Chicken Pox),Վարակաբան / Մաշկաբան
GERD (Գաստրոեզոֆագեալ ռեֆլյուքս),Գաստրոէնտերոլոգ
Արթրիտ (Arthritis),Ռևմատոլոգ
Պարալիզ,Նյարդաբան / Նեյրովիրաբույժ
Գաստրոեզոֆագալ ռեֆլյուքս (GERD),Գաստրոէնտերոլոգ
Հեպատիտ D,Վարակաբան / Գաստրոէնտերոլոգ
Սովորական հարբուխ (Common Cold),Թերապևտ
Սրտային գրոհ (Heart Attack),Կարդիոլոգ
Հեպատիտ A,Վարակաբան / Գաստրոէնտերոլոգ
Իմպետիգո (Impetigo),Մաշկաբան / Վարակաբան
Ցրտային փոսիկ (Cold Sore),Մաշկաբան / Վարակաբան
Միկոզ (Fungal Infection),Մաշկաբան / Վարակաբան
Բրոնխիալ ասթմա (Bronchial Asthma),Թոքաբան / Ալերգոլոգ
Դիմորֆիկ հեմորոյդներ (Dimorphic Hemmorhoids / Piles),Պրոկտոլոգ
Նորածին իմունային անբավարարություն (Primary Immunodeficiency),Իմունոլոգ / Պեդիատր
Գաստրոէնտերիտ (Gastroenteritis),Գաստրոէնտերոլոգ / Վարակաբան
Նիճիկի ռեֆլյուքս (Bile Reflux),Գաստրոէնտերոլոգ
Գաստրոեզոֆագեալ ռեֆլյուքս (Gastroesophageal Reflux Disease),Գաստրոէնտերոլոգ
Ալերգիա (Allergy),Ալերգոլոգ
Պսորիազ (Psoriasis),Մաշկաբան / Ռևմատոլոգ
Դեղամիջոցի ռեակցիա (Drug Reaction),Ալերգոլոգ / Թերապևտ
Վարիքոզ անոթներ,Վասկուլար վիրաբույժ / Ֆլեբոլոգ
Հեպատիտ E,Վարակաբան / Գաստրոէնտերոլոգ
Հիպերտիրեոզ,Էնդոկրինոլոգ
Թուբերկուլյոզ,Վարակաբան / Թոքաբան
Դիմորզֆիկ հեմոռոիդներ (Պայլս),Պրոկտոլոգ
Իմպետիգո,Մաշկաբան / Վարակաբան
Տիֆոիդ,Վարակաբան
Արյան բարձր ճնշում,Սրտաբան / Թերապևտ
ԱԻԴՍ,Վարակաբան / Իմունոլոգ
Հաճախակի ցուրտ (Կոնգեստիվ),Թերապևտ
Ալկոհոլային հեպատիտ,Գաստրոէնտերոլոգ / Հեպատոլոգ
Փսորիազ,Մաշկաբան / Ռևմատոլոգ
Գաստրոէնտերիտ,Գաստրոէնտերոլոգ / Վարակաբան
Շաքարախտ,Էնդոկրինոլոգ
Գաստրոէզոֆագեալ վերադադար հիվանդություն,Գաստրոէնտերոլոգ
Կրայոգլոբուլինեմիա,Իմունոլոգ
Քրտնարտադրություն և մարմնի հոտ,Էնդոկրինոլոգ / Ալերգոլոգ
Լատեքսի ալերգիա,Ալերգոլոգ
Բրոնխիալ ասթմա,Թոքաբան / Ալերգոլոգ
Դեղնախտ,Գաստրոէնտերոլոգ / Հեպատոլոգ
Պզուկ,Մաշկաբան
Մալարիա,Վարակաբան
Ակնոցի մթագնում (Կատարակտ),Օֆթալմոլոգ
Օստեոարթրիտ,Օրթոպեդ
Պարանոցի սփոնդիլոզ,Օրթոպեդ / Նյարդաբան
Երկարատև խոլեստազ,Գաստրոէնտերոլոգ / Հեպատոլոգ
Կուտակումային խանգարում,Գաստրոէնտերոլոգ
Միկոզային ինֆեկցիա,Մաշկաբան / Վարակաբան
Մորպեա,Մաշկաբան
Արտամատի չոր խոռոչ (Dry Socket),Դենտալ վիրաբույժ
Կասկածելի կրծքագեղձի հանգույցներ,Գինեկոլոգ / Մամոլոգ
Հիպոթիրեոզ,Էնդոկրինոլոգ
Միգրեն,Նյարդաբան
Արթրիտ,Ռևմատոլոգ
Իմպետիգո,Մաշկաբան / Վարակաբան
Ճաղճի փորփոր (Chicken Pox),Վարակաբան / Պեդիատր
Digeorge Syndrome,Գենետիկ / Իմունոլոգ
Գաստրոէզոֆագեալ ռեֆլյուքսային հիվանդություն,Գաստրոէնտերոլոգ
Հեպատիտ D,Վարակաբան / Հեպատոլոգ
Մրսածություն,Թերապևտ
Սրտամկանի ինֆարկտ,Կարդիոլոգ
Հեպատիտ A,Վարակաբան / Հեպատոլոգ
Տոնզիլիտ,Լարինգոլոգ
Թեթև վիրուսային վարակ,Թերապևտ / Վարակաբան
Միգրեն,Նյարդաբան
Երակային անբավարարություն,Վասկուլար վիրաբույժ / Կարդիոլոգ
Գրիպ,Վարակաբան / Թերապևտ
Սրտի իշեմիկ հիվանդություն,Կարդիոլոգ
Ալերգիկ դերմատիտ,Մաշկաբան / Ալերգոլոգ
Աղիքային վարակ,Վարակաբան / Գաստրոէնտերոլոգ
Միզուղիների վարակ,Ուրոլոգ / Նեֆրոլոգ
Թոքաբորբ,Թոքաբան / Վարակաբան
Սնկային վարակ,Մաշկաբան / Վարակաբան
Ֆարինգիտ,Լարինգոլոգ / Թերապևտ
Գաստրոէնտերիտ,Գաստրոէնտերոլոգ / Վարակաբան
Ալերգիկ կոնյուկտիվիտ,Օֆթալմոլոգ / Ալերգոլոգ
Սրտի անբավարարություն,Կարդիոլոգ
Ծելյուլիտ,Մաշկաբան / Վարակաբան
Աստմա,Թոքաբան / Ալերգոլոգ
Վարակային տենդ,Վարակաբան / Թերապևտ
Հիպոգլիկեմիա,Էնդոկրինոլոգ
Ստոմատիտ,Դենտալ բժիշկ / Օտոլարինգոլոգ
Դիարեա,Գաստրոէնտերոլոգ / Վարակաբան
Բրոնխիտ,Թոքաբան
Ռևմատոիդ արթրիտ,Ռևմատոլոգ
Ուվեիտ,Օֆթալմոլոգ
Տոնզիլոֆարինգիտ,Լարինգոլոգ / Թերապևտ
Ջրազրկում,Թերապևտ / Նեֆրոլոգ
Սննդային թունավորում,Վարակաբան / Գաստրոէնտերոլոգ
Մենինգիտ,Նյարդաբան / Վարակաբան
Ֆուրունկուլոզ,Մաշկաբան / Վարակաբան
Քրոնիկ թոքային հիվանդություն,Թոքաբան
Ալերգիկ ռեակցիա,Ալերգոլոգ
Վիրուսային վարակ,Վարակաբան / Թերապևտ
Վերտիգո,Նյարդաբան / Օտոլարինգոլոգ
Աղիքային խանգարում,Գաստրոէնտերոլոգ
Օստեոարթրիտ,Ռևմատոլոգ / Օրթոպեդ
Թոքաբորբ,Թոքաբան / Վարակաբան
Գաստրոենտերիտ,Գաստրոէնտերոլոգ / Վարակաբան
Կոնյուկտիվիտ,Օֆթալմոլոգ / Ալերգոլոգ
Գութ,Էնդոկրինոլոգ / Ռևմատոլոգ
Վերին շնչուղիների վարակ,Թերապևտ / Վարակաբան
Գաստրիկ տոքսիկոզ,Գաստրոէնտերոլոգ / Թերապևտ
Պլևրիտ,Թոքաբան / Վիրաբույժ
Գրիպ,Վարակաբան / Թերապևտ
Արթրիտ,Ռևմատոլոգ
Դիմորֆ հեմոռոյ (հեմոռոյ),Գաստրոէնտերոլոգ / Ուրոլոգ
Հեպատիտ E,Վարակաբան / Հեպատոլոգ
Դեղնախտ,Հեպատոլոգ / Թերապևտ
Ակնե,Մաշկաբան
Մալարիա,Վարակաբան / Պեդիատր
Դեղորայքային կողմնակի ռեակցիա,Թերապևտ / Ալերգոլոգ
Բերանի մակերիկամային բորբոքում,Դենտալ բժիշկ / Օտոլարինգոլոգ
Մենինգիտ,Նյարդաբան / Վարակաբան
Հիպերտոնիա,Կարդիոլոգ / Թերապևտ
Աղիքային դիսֆունկցիա,Գաստրոէնտերոլոգ
Սրտի իշեմիկ հիվանդություն,Կարդիոլոգ
Սնկային մաշկային վարակ,Մաշկաբան / Վարակաբան
Սինուսիտ,Լարինգոլոգ / Թերապևտ
Ռևմատոիդ արթրիտ,Ռևմատոլոգ
Հիպոգլիկեմիա,Էնդոկրինոլոգ
Գաստրիկ գրգռում,Գաստրոէնտերոլոգ / Թերապևտ
Միզուղիների վարակ,Ուրոլոգ / Նեֆրոլոգ
Ուվեիտ,Օֆթալմոլոգ
Տոնզիլոֆարինգիտ,Լարինգոլոգ / Թերապևտ
Ջրազրկում,Թերապևտ / Նեֆրոլոգ
Սննդային թունավորում,Գաստրոէնտերոլոգ / Վարակաբան
Ֆուրունկուլոզ,Մաշկաբան / Վարակաբան
Բրոնխիտ,Թոքաբան
Ալերգիկ ռեակցիա,Ալերգոլոգ / Թերապևտ
Գաստրոէնտերիիտ,Գաստրոէնտերոլոգ / Վարակաբան
Միգրեն,Նյարդաբան
Վերին շնչուղիների վարակ,Թերապևտ / Վարակաբան
Օստեոարթրիտ,Ռևմատոլոգ / Օրթոպեդ
Կոնյուկտիվիտ,Օֆթալմոլոգ / Ալերգոլոգ
